column,category,n_odorant,n_background,pct_odorant,pct_background,odds_ratio,ci_lo,ci_hi,p,q
chemical_class,Benzodioxanes,1,546,0.03363605785401951,0.07535098239188306,0.4462054880964706,0.06272065493930351,3.174382311538096,0.732214650483332,1.0
chemical_class,Benzoxazoles,1,438,0.03363605785401951,0.06044639246821389,0.556311725265338,0.07816312562772748,3.9594467747066577,1.0,1.0
chemical_class,Vobasan alkaloids,0,109,0.0,0.015042595385925376,1.1125681725869228,0.06913520397087981,17.90416267774052,1.0,1.0
chemical_class,Naphthacenes,0,653,0.0,0.09011756685329605,0.1862811632825485,0.01163660166403977,2.9820279834046333,0.12267236544590496,0.35132241488696575
chemical_class,Phenanthrolines,1,180,0.03363605785401951,0.0248409832061153,1.3541741438612234,0.18965680017110226,9.66897896752393,0.5234572788462447,1.0
chemical_class,Dithiins,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
chemical_class,Cinchona alkaloids,3,117,0.10090817356205853,0.016146639083974942,6.254787188120521,1.9873045205702382,19.686143901816735,0.013429222724515036,0.047002279535802625
chemical_class,Erythrina alkaloids,0,223,0.0,0.03077521808313173,0.5449979667525483,0.03397557769329458,8.742243809530049,1.0,1.0
chemical_class,Macroline alkaloids,0,300,0.0,0.04140163867685883,0.40530481818459063,0.025287063476700348,6.496285968317566,0.6395748506817404,1.0
chemical_class,Isochromanequinones,0,280,0.0,0.038641529431734906,0.4342155468971758,0.027086360971218644,6.960814757196625,0.6348943902177772,1.0
chemical_class,Benzopyrazoles,0,55,0.0,0.007590300424090785,2.195230542464442,0.13557759518745932,35.54449485481419,1.0,1.0
chemical_class,Organic sulfonic acids and derivatives,1,102,0.03363605785401951,0.014076557150132002,2.3899763808619006,0.33333936748503823,17.13565110587823,0.3441111854094416,0.7961216408201488
chemical_class,Organic oxoanionic compounds,1,75,0.03363605785401951,0.010350409669214708,3.250489008524002,0.4518023050347761,23.38562392620394,0.26743171018026135,0.6621105737882711
chemical_class,Benzodioxins,0,138,0.0,0.019044753791355062,0.8795764511912993,0.05472937109515349,14.136006279794264,1.0,1.0
chemical_class,Azepanes,0,127,0.0,0.017526693706536905,0.9554759855850866,0.059426416582095035,15.362433266838712,1.0,1.0
chemical_class,Macrolide lactams,0,436,0.0,0.0601703815437015,0.2789718881814177,0.017417621939276835,4.4681940317012465,0.4319800273715866,0.9019449786314087
chemical_class,Bi- and oligothiophenes,0,182,0.0,0.02511699413062769,0.667473642748387,0.04158186710262715,10.714311184349228,1.0,1.0
chemical_class,Vallesaman alkaloids,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
chemical_class,Furopyridines,0,60,0.0,0.008280327735371766,2.0137926338302385,0.1244998169522443,32.573226783333254,1.0,1.0
chemical_class,Aurone flavonoids,0,804,0.0,0.11095639165398166,0.15128570447697148,0.009452387495656998,2.421331583116901,0.08664744158460808,0.2651751149234184
chemical_class,Ergoline and derivatives,0,177,0.0,0.02442696681934671,0.6862804538683251,0.042748916540671145,11.017375397423816,1.0,1.0
chemical_class,Stemona alkaloids,0,127,0.0,0.017526693706536905,0.9554759855850866,0.059426416582095035,15.362433266838712,1.0,1.0
chemical_class,Yohimbine alkaloids,0,89,0.0,0.012282486140801453,1.3612243345078923,0.08446752464147154,21.93661643005823,1.0,1.0
chemical_class,Dioxanes,4,725,0.13454423141607805,0.10005396013574218,1.3451811244933276,0.5031767341654004,3.5961763230060715,0.5495791039764569,1.0
chemical_class,Oxocins,0,698,0.0,0.09632781265482487,0.17426939637039615,0.010886994615980666,2.789550613603073,0.1265631022169321,0.3529486536469249
chemical_class,Azepines,1,405,0.03363605785401951,0.055892212213759424,0.6016682451855175,0.08452043578781866,4.283043194114639,1.0,1.0
chemical_class,Isobenzofurans,0,42,0.0,0.0057962294147602365,2.866764260774093,0.1763801992734908,46.594444051559776,1.0,1.0
chemical_class,Dioxepanes,0,295,0.0,0.04071161136557785,0.41216561294252646,0.02571410766309014,6.606509341801265,0.6382507821811658,1.0
chemical_class,Vinylogous acids,0,126,0.0,0.01738868824428071,0.9630304846965055,0.05989370525286815,15.484560698644945,1.0,1.0
chemical_class,Plumeran-type alkaloids,0,179,0.0,0.0247029777438591,0.6786320014351469,0.04227432487555904,10.894115866487459,1.0,1.0
chemical_class,Biotin and derivatives,0,207,0.0,0.028567130687032594,0.5870348722956396,0.03658745240783194,9.418801217692605,1.0,1.0
chemical_class,Aristolactams,0,83,0.0,0.011454453367264276,1.4590489443175194,0.09048759007872809,23.5261412096609,1.0,1.0
chemical_class,Eburnan-type alkaloids,0,118,0.0,0.01628464454623114,1.0280565529973273,0.06391427749530633,16.536215656014605,1.0,1.0
chemical_class,Cephalotaxus alkaloids,0,144,0.0,0.019872786564892237,0.843047263515145,0.05246731553229439,13.546122596703292,1.0,1.0
chemical_class,Perylenequinones,0,125,0.0,0.01725068278202451,0.9707053742320109,0.06036839965124787,15.608645069381609,1.0,1.0
chemical_class,Phenalenes,0,191,0.0,0.026359043290933457,0.6360962215848349,0.03963419761374862,10.208820348974248,1.0,1.0
chemical_class,Homoisoflavonoids,0,369,0.0,0.05092401557253636,0.32958726759355816,0.020571876901882998,5.280401369203448,0.4134563268103279,0.9006044867133435
chemical_class,Ribonucleoside 3'-phosphates,0,47,0.0,0.006486256726041217,2.564981901533723,0.15808233649692185,41.61838887878318,1.0,1.0
chemical_class,Tropones,1,524,0.03363605785401951,0.07231486222224676,0.46495343305970227,0.06535103126440805,3.3080073983735514,0.730088859589076,1.0
chemical_class,Pyrenes,0,96,0.0,0.013248524376594826,1.2624704753822844,0.07838347835078587,20.333771028623815,1.0,1.0
chemical_class,Phthalide isoquinolines,0,50,0.0,0.006900273112809805,2.4125967498380914,0.14881894394266065,39.1121111541551,1.0,1.0
chemical_class,Pyrrolizines,1,214,0.03363605785401951,0.029533168922825967,1.1389715223707877,0.15965458950303818,8.125392027937556,0.5854033121326252,1.0
chemical_class,Thiophenols,6,89,0.20181634712411706,0.012282486140801453,16.462435100714604,7.196621746355918,37.65819282949946,2.9502904558228507e-06,2.1195507748411532e-05
chemical_class,"Pyrazolo[1,5-a][1,3,5]triazines",0,47,0.0,0.006486256726041217,2.564981901533723,0.15808233649692185,41.61838887878318,1.0,1.0
chemical_class,"Imidazo[1,2-a]pyridines",0,53,0.0,0.007314289499578393,2.2773015216971095,0.1405809775837492,36.8904976324725,1.0,1.0
chemical_class,Orthocarboxylic acid derivatives,0,48,0.0,0.006624262188297413,2.5120922097080918,0.15486902514913442,40.748027334705235,1.0,1.0
chemical_class,Sulfonyls,2,40,0.06727211570803902,0.005520218490247844,12.194025580612589,2.9457406265892607,50.47771637409925,0.012895708330882251,0.045721147718582524
chemical_class,Indolizidines,0,177,0.0,0.02442696681934671,0.6862804538683251,0.042748916540671145,11.017375397423816,1.0,1.0
chemical_class,Nucleoside and nucleotide analogues,0,40,0.0,0.005520218490247844,3.0083411700473524,0.18494277520581456,48.93468579851472,1.0,1.0
chemical_class,Azolines,9,144,0.30272452068617556,0.019872786564892237,15.276336875843455,7.782762067035668,29.985044683903624,1.8441388493536215e-08,1.6781663529117957e-07
chemical_class,Imidazopyridines,0,120,0.0,0.01656065547074353,1.0109905827897465,0.06285937352374135,16.260135938254525,1.0,1.0
chemical_class,Carboximidic acids and derivatives,0,70,0.0,0.009660382357933726,1.728124437257238,0.10701183196410949,27.90732590810382,1.0,1.0
chemical_class,Pyrazolopyridines,0,270,0.0,0.03726147480917295,0.4502740939916894,0.02808553039488923,7.21890442763121,0.633218694265314,1.0
chemical_class,Pteridines and derivatives,0,256,0.0,0.0353293983375862,0.47485963568375755,0.029614899454211453,7.61412929834021,0.6317191669778122,1.0
chemical_class,Dithiolanes,2,199,0.06727211570803902,0.027463086988983025,2.4505225555579986,0.6083435904783652,9.871166375857566,0.19874682536019994,0.5023878085493942
chemical_class,Cycloheptafurans,0,284,0.0,0.03919355128075969,0.42810821896878787,0.02670631261146663,6.862671377176041,0.6356946370960266,1.0
chemical_class,Organic carbonic acids and derivatives,4,132,0.13454423141607805,0.018216721017817884,7.394357859497637,2.7328500910165228,20.00714504394083,0.0024732121790601146,0.0105497957013033
chemical_class,Thiolanes,4,51,0.13454423141607805,0.007038278575066001,19.14047774717836,6.913527251881195,52.991457911812304,8.035759157731458e-05,0.00045703380209597663
chemical_class,Cycloheptapyrans,0,50,0.0,0.006900273112809805,2.4125967498380914,0.14881894394266065,39.1121111541551,1.0,1.0
chemical_class,Cyclobutane lignans,0,55,0.0,0.007590300424090785,2.195230542464442,0.13557759518745932,35.54449485481419,1.0,1.0
chemical_class,Imidazodiazepines,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
chemical_class,Pyrimidodiazepines,0,59,0.0,0.00814232227311557,2.0476407142645185,0.12656816179765026,33.12707109878833,1.0,1.0
chemical_class,Sulfoxides,1,68,0.03363605785401951,0.009384371433421334,3.5851328081703744,0.49765111309630045,25.827687136575097,0.24612922572432766,0.6164520974563436
chemical_class,Organometalloid compounds,0,86,0.0,0.011868469754032865,1.4084402588957758,0.08737399914182166,22.703595833567586,1.0,1.0
chemical_class,Cularin alkaloids and derivatives,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
chemical_class,Organic oxides,3,31,0.10090817356205853,0.004278169329942079,23.609579667644184,7.2140396142025764,77.26770046915698,0.0003709711392833776,0.0018413658368065832
chemical_class,5'-deoxyribonucleosides,0,128,0.0,0.0176646991687931,0.9480390662263745,0.05896636167635099,15.242216842621291,1.0,1.0
chemical_class,Vinyl halides,0,139,0.0,0.019182759253611258,0.8732700382651293,0.05433891606004086,14.034151120882825,1.0,1.0
chemical_class,Vinylogous amides,0,60,0.0,0.008280327735371766,2.0137926338302385,0.1244998169522443,32.573226783333254,1.0,1.0
chemical_class,Oxazepines,0,129,0.0,0.017802704631049295,0.9407170027650943,0.05851337385612777,15.123866920872604,1.0,1.0
chemical_class,Benzothiophenes,1,53,0.03363605785401951,0.007314289499578393,4.599888265319079,0.6359319129237294,33.272385963680776,0.19837272676735782,0.5023878085493942
chemical_class,Diazepanes,0,47,0.0,0.006486256726041217,2.564981901533723,0.15808233649692185,41.61838887878318,1.0,1.0
chemical_class,Cinnamyl alcohols,0,165,0.0,0.022770901272272357,0.7360531624516055,0.045836338771904434,11.819754205305165,1.0,1.0
chemical_class,Pleiocarpaman alkaloids,0,64,0.0,0.00883234958439655,1.88889584090995,0.11686089430381194,30.531406755549067,1.0,1.0
chemical_class,Dibenzylbutane lignans,0,315,0.0,0.04347172061070177,0.38602718093289456,0.024086965401499995,6.186623426200371,0.6440993662600332,1.0
chemical_class,Endocannabinoids,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
chemical_class,Dioxolanes,2,67,0.06727211570803902,0.009246365971165139,7.279743992926649,1.7828217614944868,29.725165884293304,0.032688179557891946,0.10882771974761588
chemical_class,Pyrazolopyrimidines,0,223,0.0,0.03077521808313173,0.5449979667525483,0.03397557769329458,8.742243809530049,1.0,1.0
chemical_class,Pyranopyrimidines,0,43,0.0,0.005934234877016433,2.800857768526196,0.17238946975498262,45.50628440741406,1.0,1.0
chemical_class,Acutumine and related alkaloids,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
chemical_class,Pyrroloazepines,0,117,0.0,0.016146639083974942,1.0368074015505762,0.06445511695002257,16.67780059639906,1.0,1.0
chemical_class,Emetine alkaloids,0,64,0.0,0.00883234958439655,1.88889584090995,0.11686089430381194,30.531406755549067,1.0,1.0
chemical_class,Camptothecins,0,54,0.0,0.007452294961834589,2.235513087317173,0.13803396711316637,36.204992641189335,1.0,1.0
chemical_class,Kavalactones,0,70,0.0,0.009660382357933726,1.728124437257238,0.10701183196410949,27.90732590810382,1.0,1.0
chemical_class,Pavine alkaloids,0,61,0.0,0.008418333197627963,1.9810453039791873,0.12249797770827836,32.03759416962826,1.0,1.0
chemical_class,Daphniphylline-type alkaloids,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
chemical_class,Thiolactones,9,22,0.30272452068617556,0.0030361201696363143,100.00740706661759,46.01096498094653,217.37169547149992,5.8342423401849606e-15,7.584515042240448e-14
chemical_class,"Saxitoxins, gonyautoxins, and derivatives",0,75,0.0,0.010350409669214708,1.6136679743918967,0.09998910393021328,26.042080879086964,1.0,1.0
chemical_class,Allyl sulfur compounds,8,30,0.2690884628321561,0.004140163867685883,65.16730747611017,29.851428513514378,142.26381031525102,3.376882630330439e-12,3.841203992000875e-11
chemical_class,Vinca alkaloids,0,69,0.0,0.009522376895677531,1.7529919565272618,0.10853642524166467,28.312898575819585,1.0,1.0
chemical_class,Pyrrolopyrimidine nucleosides and nucleotides,0,51,0.0,0.007038278575066001,2.365746945918722,0.1459677487671136,38.34243289627761,1.0,1.0
chemical_class,Aryl halides,0,70,0.0,0.009660382357933726,1.728124437257238,0.10701183196410949,27.90732590810382,1.0,1.0
chemical_class,Triazolopyrimidines,0,39,0.0,0.005382213027991648,3.084505963010815,0.1895435270182853,50.195209435621834,1.0,1.0
chemical_class,Imidazole ribonucleosides and ribonucleotides,0,39,0.0,0.005382213027991648,3.084505963010815,0.1895435270182853,50.195209435621834,1.0,1.0
chemical_class,Rhoeadine alkaloids,0,51,0.0,0.007038278575066001,2.365746945918722,0.1459677487671136,38.34243289627761,1.0,1.0
chemical_class,Imidolactams,0,87,0.0,0.01200647521628906,1.3923418770568594,0.0863832050406304,22.442046479919203,1.0,1.0
chemical_class,Betalains,0,62,0.0,0.008556338659884158,1.9493458886833697,0.120559487313188,31.519289592326263,1.0,1.0
chemical_class,Quebrachamine alkaloids,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
chemical_class,Benzotriazoles,0,43,0.0,0.005934234877016433,2.800857768526196,0.17238946975498262,45.50628440741406,1.0,1.0
chemical_class,Organic metal salts,5,55,0.16818028927009754,0.007590300424090785,22.19290615045332,8.87790193134136,55.47764406634007,5.143979607221199e-06,3.510766081928468e-05
chemical_class,Coumarinolignans,0,76,0.0,0.010488415131470903,1.5925720773147554,0.09869372105014385,25.698553002718498,1.0,1.0
chemical_class,Furopyrroles,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
chemical_class,Thiols,33,40,1.1099899091826437,0.005520218490247844,203.32293367346938,128.05472726512613,322.8324033051488,6.729039271245868e-59,3.6740554421002444e-57
chemical_class,Hasubanan alkaloids,0,106,0.0,0.014628578999156787,1.1439128577868196,0.07107032881974706,18.411855523122725,1.0,1.0
chemical_class,Vinylogous esters,0,55,0.0,0.007590300424090785,2.195230542464442,0.13557759518745932,35.54449485481419,1.0,1.0
chemical_class,Sulfenyl compounds,19,70,0.6390850992263707,0.009660382357933726,66.5743350420737,40.04573708134844,110.67700108230943,3.3632502536188666e-27,1.0201859102643895e-25
chemical_class,Phenalanes,0,47,0.0,0.006486256726041217,2.564981901533723,0.15808233649692185,41.61838887878318,1.0,1.0
chemical_class,Pyridine nucleotides,0,43,0.0,0.005934234877016433,2.800857768526196,0.17238946975498262,45.50628440741406,1.0,1.0
chemical_class,Imidazopiperidines,0,60,0.0,0.008280327735371766,2.0137926338302385,0.1244998169522443,32.573226783333254,1.0,1.0
chemical_class,Ciguatera toxins,0,69,0.0,0.009522376895677531,1.7529919565272618,0.10853642524166467,28.312898575819585,1.0,1.0
chemical_class,Pyrrolopyrazoles,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
chemical_class,Protopine alkaloids,0,36,0.0,0.004968196641223059,3.338040821779601,0.20482969417506067,54.398931623380356,1.0,1.0
chemical_class,Triazolopyridines,0,62,0.0,0.008556338659884158,1.9493458886833697,0.120559487313188,31.519289592326263,1.0,1.0
