rank,taxid,mean_share_odorant,mean_share_background,share_ratio,ratio_ci_lo,ratio_ci_hi,p,n_molecules,n_odorant_molecules,n_background_molecules,q,taxon
class,3031852,5.481258299635971e-05,5.1049396668227174e-05,1.0737165681426106,0.3446032887932321,2.4144676997102374,0.9373031348432579,51,1957,263882,0.9978001099945002,Epsilonproteobacteria
class,3035,6.882758828134447e-06,0.00013446963446854657,0.05118448380808512,0.0,0.1591012645852261,0.5094245287735614,189,1957,263882,0.9978001099945002,Euglenida
class,3027,7.255705664202442e-06,2.308478752482058e-05,0.31430679863963074,0.023884031556574523,0.9540885110068964,0.5583220838958052,127,1957,263882,0.9978001099945002,Cryptophyceae
class,2797,0.0009068076775135185,0.00010632498008513715,8.528641875008246,2.1686717717778468,21.556363233748854,0.010149492525373732,198,1957,263882,0.06947509767368774,Bangiophyceae
class,1035538,8.446052948305933e-07,2.6349407015554623e-05,0.03205405322146356,0.0,0.13123096874606094,0.6931153442327883,74,1957,263882,0.9978001099945002,Mamiellophyceae
class,5747,5.425356992353066e-06,4.6561980839941104e-05,0.11651903322161,0.016420393284701545,0.36475961252887806,0.9303034848257588,34,1957,263882,0.9978001099945002,Eustigmatophyceae
class,446134,1.2239190499940334e-06,7.821294165952504e-06,0.15648549000010414,0.0,0.5724644872464326,0.983750812459377,47,1957,263882,0.9978001099945002,Stylonematophyceae
class,155616,2.037739994691325e-05,0.00013054260842950083,0.15609769248572972,0.05433468435176441,0.3193780348678486,0.6730663466826659,206,1957,263882,0.9978001099945002,Tremellomycetes
class,72037,0.0,8.479099865093649e-05,0.0,0.0,0.0,0.807759612019399,58,1957,263882,0.9978001099945002,Hexanauplia
class,31969,2.0917166340168063e-05,1.1034321809416671e-05,1.8956458495090645,0.0472570830360026,6.283024630233009,0.6985150742462877,69,1957,263882,0.9978001099945002,Mollicutes
class,162481,0.0004347513240073706,7.922017177366763e-05,5.487886661612613,0.4554283277492165,17.011227477882347,0.0983450827458627,170,1957,263882,0.3454686240046972,Microbotryomycetes
class,432005,0.0,5.5454397322684744e-05,0.0,0.0,0.0,0.9538523073846308,23,1957,263882,0.9978001099945002,Cystobasidiomycetes
class,203692,6.966926605334162e-05,2.294178131063296e-05,3.0367853790434136,1.3172555354270616,6.011559418327643,0.17829108544572772,80,1957,263882,0.4984873205319326,Spirochaetia
class,42113,0.00019963839942585657,5.360185478667664e-05,3.7244681218657942,0.35587645745422086,10.959773309163356,0.07849607519624019,77,1957,263882,0.29064762978067316,Clitellata
class,183924,2.241167558651355e-06,9.432896454565675e-05,0.023759060320932425,0.0,0.08687873681927342,0.5960201989900505,111,1957,263882,0.9978001099945002,Thermoprotei
class,6020,1.2303940594459996e-05,3.343690943650736e-05,0.3679748159088593,0.025778823930778322,0.858945052834889,0.5766711664416779,167,1957,263882,0.9978001099945002,Oligohymenophorea
class,116172,1.9175747813150076e-05,3.424125600111182e-05,0.5600188209371594,0.0,1.7968193050129941,0.9215539223038848,88,1957,263882,0.9978001099945002,Thecostraca
class,194287,0.0,4.861489182137577e-05,0.0,0.0,0.0,0.6470676466176691,78,1957,263882,0.9978001099945002,Heterotrichea
class,2576467,1.1828384337326595e-06,1.267498925372195e-05,0.0933206656080852,0.0,0.4112048444453552,0.9650017499125044,36,1957,263882,0.9978001099945002,Candelariomycetes
class,10220,0.0,7.917291703226326e-05,0.0,0.0,0.0,0.9808509574521274,25,1957,263882,0.9978001099945002,Enteropneusta
class,3239872,6.446839009421217e-06,3.938216553486936e-06,1.63699454356138,0.08373326969737156,4.2955402312589275,0.9511024448777561,63,1957,263882,0.9978001099945002,Alloascoideomycetes
class,909932,0.0,9.74331761220594e-06,0.0,0.0,0.0,0.9397530123493826,28,1957,263882,0.9978001099945002,Negativicutes
class,183968,1.8513992875815542e-06,8.056546326601115e-05,0.02298006133805253,0.0,0.08778847608309003,0.8774561271936403,49,1957,263882,0.9978001099945002,Thermococci
class,183939,1.381043792898673e-05,4.8002089422563896e-05,0.28770493316265905,0.0,1.172783163189685,0.9341032948352582,25,1957,263882,0.9978001099945002,Methanococci
class,33627,0.0,0.00018221077169773938,0.0,0.0,0.0,0.9236038198090095,61,1957,263882,0.9978001099945002,Pterobranchia
class,183925,1.9959799966792407e-05,6.440332226935402e-05,0.3099187939919393,0.0,1.0406590619827423,0.8489075546222689,59,1957,263882,0.9978001099945002,Methanobacteria
class,3277336,0.0,8.084421572268413e-05,0.0,0.0,0.0,0.9885005749712514,27,1957,263882,0.9978001099945002,Candidatus Entotheonellia
class,33853,0.00012897046989312127,8.498417558088499e-06,15.175821735232537,0.0,62.062701262139605,0.017799110044497773,26,1957,263882,0.0975391230438478,Fragilariophyceae
class,7540,2.8386606331624712e-05,1.8745076394757403e-05,1.5143499943037755,0.29869889554669177,5.020581290346516,0.9734013299335034,30,1957,263882,0.9978001099945002,Chilopoda
class,113508,9.037602663801511e-06,3.406254713678268e-05,0.265323747737062,0.05959477358581857,0.7659054657124007,0.7949602519874006,63,1957,263882,0.9978001099945002,Sphagnopsida
class,203494,0.0,4.652013825272994e-05,0.0,0.0,0.0,0.9387030648467577,24,1957,263882,0.9978001099945002,Verrucomicrobiia
class,32061,6.697066885616107e-07,3.168324190283209e-05,0.02113756826449465,0.0,0.09215756560850334,0.8927053647317634,32,1957,263882,0.9978001099945002,Chloroflexia
class,1538075,0.0,1.1690145439447276e-05,0.0,0.0,0.0,0.9258037098145093,32,1957,263882,0.9978001099945002,Malasseziomycetes
class,117569,0.0,7.062304746782531e-06,0.0,0.0,0.0,0.9823508824558772,35,1957,263882,0.9978001099945002,Hyperoartia
class,60882,0.0,0.00014533300839524165,0.0,0.0,0.0,0.9730513474326283,43,1957,263882,0.9978001099945002,Hexactinellida
class,203683,0.0,3.7223309945958404e-05,0.0,0.0,0.0,0.912004399780011,24,1957,263882,0.9978001099945002,Planctomycetia
class,2833,6.700278655204561e-06,4.313496567488408e-06,1.553328848272595,0.0,7.823442263523252,0.9788010599470026,20,1957,263882,0.9978001099945002,Xanthophyceae
order,3400,0.011690187319104907,0.014070621747627205,0.8308223708079053,0.6536603515525489,1.0329549615074005,0.33313334333283334,10519,1957,263882,0.9670385052175963,Magnoliales
order,85011,0.018416883247902714,0.05613464865360935,0.3280840566322587,0.25400540034519975,0.41397710810790095,4.999750012499375e-05,21296,1957,263882,0.0010582804193123676,Kitasatosporales
order,3113,0.0002417263891510662,0.0002493642415999625,0.9693706988624731,0.41703550159451575,1.7176173233884626,0.991750412479376,486,1957,263882,1.0,Ulvales
order,81000,0.0012918742486960142,0.0026161498819777763,0.49380742961078883,0.05959417239640526,1.1078148482455934,0.24463776811159443,1042,1957,263882,0.7816099761049684,Homosclerophorida
order,1385,0.0003225041791284024,0.0038006117989547623,0.08485585905329689,0.042966387491137986,0.14921159071196816,0.010899455027248638,1803,1957,263882,0.08518343313603552,Bacillales
order,92860,0.0009965616226957513,0.012414332330555406,0.08027508819325815,0.04770578085806127,0.12143768464452975,4.999750012499375e-05,6343,1957,263882,0.0010582804193123676,Pleosporales
order,4209,0.08809119796009561,0.09204715189082711,0.9570225275908213,0.871651051246397,1.0478837887680128,0.5084245787710614,43529,1957,263882,1.0,Asterales
order,80840,0.00023710410704100822,0.0012769925287490081,0.18567384045174068,0.097667791501939,0.30008161769346786,0.17194140292985352,968,1957,263882,0.5982618677285314,Burkholderiales
order,768507,0.000518803545994156,0.0002843119294562664,1.8247688269231057,0.004391611696157094,6.375414913712781,0.7503624818759062,186,1957,263882,1.0,Cytophagales
order,72025,0.03361109626321637,0.04628727311658866,0.7261412047012694,0.6381893514910537,0.8288954022111378,0.0033498325083745812,28288,1957,263882,0.03809809509524524,Fabales
order,41937,0.06802259073544747,0.04255912255696225,1.598308109957019,1.421459916680506,1.780028997065874,4.999750012499375e-05,24655,1957,263882,0.0010582804193123676,Sapindales
order,1538097,0.0034134863442187454,0.0030969498938615515,1.1022090964353666,0.694734713690763,1.645193314632243,0.7792110394480276,3842,1957,263882,1.0,Boraginales
order,28997,6.744516420908795e-05,1.3312214669461607e-05,5.066412004593649,1.072957256276876,13.270372469186519,0.02424878756062197,57,1957,263882,0.1520788158122958,Dacrymycetales
order,4143,0.08606777601553042,0.05282832749833826,1.6291974418125905,1.474316013580015,1.8008041653928253,4.999750012499375e-05,30098,1957,263882,0.0010582804193123676,Lamiales
order,3646,0.017690453994928187,0.03873801861099726,0.45666904579125994,0.3820195824265268,0.5367645130068365,4.999750012499375e-05,22681,1957,263882,0.0010582804193123676,Malpighiales
order,82956,0.00409696105305854,0.0051706184174869505,0.7923541677727913,0.4964615456313715,1.1754848772369846,0.5005249737513124,2352,1957,263882,1.0,Austrobaileyales
order,45126,6.744516420908795e-05,0.0003598373635318764,0.18743235429222813,0.043272456596780896,0.3872143888551866,0.5549722513874307,219,1957,263882,1.0,Clathrinida
order,1802790,7.216237939009451e-05,0.0002751911642473399,0.2622263675778321,0.07612162135357589,0.5505178653710608,0.888105594720264,190,1957,263882,1.0,Icacinales
order,3524,0.017106645021697807,0.015345818834807625,1.1147430584086038,0.9071372794261885,1.348542226040352,0.48272586370681464,13130,1957,263882,1.0,Caryophyllales
order,6683,0.001300310215971128,0.00019229335168464976,6.762117382526897,2.609570631679805,13.790193558893687,0.0009499525023748813,862,1957,263882,0.013404885311289992,Decapoda
order,7399,0.003391995344101154,0.0011697966938234272,2.8996451793811895,1.5406215053629095,4.680364429192965,0.0029498525073746312,2604,1957,263882,0.03544008846069324,Hymenoptera
order,5197,0.001978686130066093,0.0031028456308210997,0.6377004741748875,0.4589001705388897,0.8765829765273431,0.24353782310884456,5927,1957,263882,0.7816099761049684,Lecanorales
order,2873,0.00033345488587865446,0.0033392795544915296,0.09985833184590305,0.02771200692678144,0.231951361315775,0.017549122543872805,1720,1957,263882,0.12212266099023816,Dictyotales
order,5042,0.005604524506168435,0.03613339622408282,0.15510649681009042,0.09439850821628024,0.22579923160893395,4.999750012499375e-05,14801,1957,263882,0.0010582804193123676,Eurotiales
order,4069,0.040514133834308685,0.016011244346223696,2.530355102841465,2.1653986189639074,2.936834148905137,4.999750012499375e-05,11544,1957,263882,0.0010582804193123676,Solanales
order,6049,0.0003659181465579098,0.008237561946240847,0.04442068526415076,0.028041733734880666,0.06720082858608713,0.0002999850007499625,3579,1957,263882,0.005254909668309687,Haplosclerida
order,5139,0.0006292386367092535,0.003693537544416408,0.17036205240704422,0.05210574878511929,0.3844012591385559,0.020448977551122443,2143,1957,263882,0.1385077412796027,Sordariales
order,41768,0.011431313223327164,0.023684506493743544,0.4826494158257779,0.39699544560689864,0.5869236914897077,0.00014999250037498125,16500,1957,263882,0.002721292506803231,Ranunculales
order,16736,0.011218443090608272,0.005895431856764137,1.9029043780290271,1.4639367480351755,2.395318914653471,0.0010999450027498626,5092,1957,263882,0.015101947605322436,Piperales
order,1779164,0.0007077111374809756,0.0067718089662827585,0.10450843209026002,0.019022572514029407,0.2703258763301028,0.0016999150042497876,2713,1957,263882,0.02214248261945877,Tetractinellida
order,1446379,0.00953806778735846,0.009475827417478074,1.006568330884286,0.7315886068028375,1.3095199259382244,0.976151192440378,6714,1957,263882,1.0,Cupressales
order,31337,9.902833398692033e-07,4.5351963366884895e-05,0.02183551199003412,0.0,0.08242165835007811,0.8367581620918954,44,1957,263882,1.0,Desmarestiales
order,73496,0.044694065909687684,0.022295995043458378,2.0045782133774233,1.7149944158997839,2.3092613237340935,4.999750012499375e-05,16023,1957,263882,0.0010582804193123676,Asparagales
order,3744,0.0349375121430184,0.019330059524328008,1.80741875621477,1.5577450866290536,2.0742846813632023,4.999750012499375e-05,15141,1957,263882,0.0010582804193123676,Rosales
order,72274,0.001334365571068066,0.002865287838215211,0.4657003576643256,0.06944566992234398,1.034257671306786,0.1847907604619769,1493,1957,263882,0.631218103524354,Pseudomonadales
order,3432,0.010787101637343042,0.008095620065961541,1.33246144822161,1.0402715703473857,1.6554982407655028,0.13579321033948302,8014,1957,263882,0.5035251887040685,Laurales
order,41946,0.005886839988228015,0.005568280612228166,1.0572096483967204,0.8189320638434466,1.3430255579772112,0.84000799960002,5338,1957,263882,1.0,Saxifragales
order,3028843,0.0010884151260515975,0.02424123761798452,0.04489932169321688,0.03313674930820169,0.059398697292171246,4.999750012499375e-05,10351,1957,263882,0.0010582804193123676,Malacalcyonacea
order,9443,0.03988808132986598,0.0047998682052148136,8.310245120174258,6.981846031075546,9.774299734514194,4.999750012499375e-05,2758,1957,263882,0.0010582804193123676,Primates
order,41945,0.025880786982574764,0.01302016135044038,1.9877470244790323,1.6436975384486865,2.3543599908953885,4.999750012499375e-05,10637,1957,263882,0.0010582804193123676,Ericales
order,3699,0.03907722850354908,0.008049267856019032,4.854755637722771,4.043856753920977,5.7580942140018045,4.999750012499375e-05,6705,1957,263882,0.0010582804193123676,Brassicales
order,403666,8.595721312827302e-05,0.0013935708378344357,0.06168126570576618,0.022758536578942376,0.11022257934341849,0.09749512524373781,731,1957,263882,0.40931837705635377,Zygophyllales
order,28908,0.00026832620347275925,0.0008662139502159948,0.3097689703633274,0.19434470916902033,0.46155728831278414,0.36373181340932953,1041,1957,263882,1.0,Marchantiales
order,5303,0.0023491761215258928,0.011263283653219207,0.2085693829485032,0.13951080493808163,0.29770423857075,0.00014999250037498125,5540,1957,263882,0.002721292506803231,Polyporales
order,41944,0.037209246021907366,0.009230623711182495,4.031065200592025,3.422066348835444,4.6795818640626585,4.999750012499375e-05,9177,1957,263882,0.0010582804193123676,Myrtales
order,3009,0.001368317336721408,0.0038607581886945757,0.35441674143908825,0.09531213123433992,0.7615341057169199,0.06119694015299235,2365,1957,263882,0.2932834490350954,Fucales
order,4055,0.02932189825421553,0.04013351814330722,0.7306087183663795,0.6122371924487832,0.8571677475137423,0.008199590020498975,22757,1957,263882,0.07307704790199086,Gentianales
order,27925,0.0006871186227998283,0.005680321864851617,0.12096473389149709,0.06639453896775614,0.20251910646406235,0.0034498275086245686,3079,1957,263882,0.03809809509524524,Poecilosclerida
order,4667,0.0007512929196276924,0.0044580581593438,0.16852470128794333,0.12663939851494213,0.22144051869285322,0.008549572521373932,3646,1957,263882,0.07488246277341305,Liliales
order,88639,0.00015835093021699498,0.00041675607184227763,0.37996070343259036,0.19494428716423978,0.6031155814185151,0.39013049347532625,801,1957,263882,1.0,Pertusariales
order,6125,0.00039139551817592155,0.0005165894066020688,0.7576530087025485,0.1528792454048301,1.9902463712771277,0.6925153742312884,384,1957,263882,1.0,Scleractinia
order,2315760,7.680978513301565e-05,2.013214646318036e-05,3.8152804656718007,0.9377440256550559,7.924301004421329,0.04814759262036898,133,1957,263882,0.2521544025891489,Polypodiidea
order,4036,0.06306770589979353,0.020457900731064807,3.082804376112101,2.7249725158682505,3.4508804601050884,4.999750012499375e-05,13378,1957,263882,0.0010582804193123676,Apiales
order,1161,0.0003132299446628302,0.004760444008877315,0.06579847259598401,0.03207647594271248,0.11471027205920613,0.0050997450127493625,2394,1957,263882,0.05287082584646278,Nostocales
order,452342,0.001696329054193275,0.003501578186797463,0.4844470018088428,0.31263708000472723,0.7159191156035386,0.14874256287185642,2806,1957,263882,0.5358951910560501,Russulales
order,4618,0.025644885522491792,0.006465583846079674,3.966368101164019,3.3203930609811168,4.714719348479953,4.999750012499375e-05,5133,1957,263882,0.0010582804193123676,Zingiberales
order,91883,0.0005710208076595748,0.001359516303537543,0.4200176240430103,0.29827169424929223,0.5692076906623961,0.30198490075496226,1187,1957,263882,0.9131448189495288,Aquifoliales
order,3028851,0.00012341434148628342,0.0054112257476213324,0.02280709533150302,0.00929323491639928,0.03964566964197493,0.0018999050047497626,2038,1957,263882,0.024128793560321986,Scleralcyonacea
order,3249,0.00021811321770112989,0.002161061822647796,0.10092872652476513,0.05213518121401146,0.16816693394653712,0.05184740762961852,1460,1957,263882,0.2687185640717964,Lycopodiales
order,1779162,0.00019279099954622428,0.0031811788777638722,0.06060363373270658,0.0205559097675941,0.11581187553608215,0.01454927253637318,1550,1957,263882,0.10265320067329967,Suberitida
order,356,0.0006509343331587402,0.0007398735060931157,0.879791380280642,0.45512443263926927,1.467273406212228,0.8923553822308885,1081,1957,263882,1.0,Hyphomicrobiales
order,84337,0.00048532502097559685,0.00015366619613230392,3.158306987424485,1.028197792814546,6.529236280940345,0.18514074296285185,157,1957,263882,0.631218103524354,Diplostraca
order,35203,9.341645366473847e-05,0.0008142440400324692,0.11472783228602244,0.026529133866636585,0.22958785560518777,0.3713314334283286,281,1957,263882,1.0,Plocamiales
order,388450,0.0001215486397119737,0.000542877207556954,0.22389711341716598,0.10943008691202986,0.39145694637144124,0.31493425328733565,1057,1957,263882,0.9355941559647165,Peltigerales
